Gradient descent of (x-2)^2+(y-2)^2

gamma = 1.000000e-003, epsilon = 1.000000e-007

      x            y          f(x,y)     
1.371243e+000 1.685622e+000 4.941695e-001
1.372500e+000 1.686250e+000 4.921948e-001
1.373755e+000 1.686878e+000 4.902279e-001
1.375008e+000 1.687504e+000 4.882690e-001
1.376258e+000 1.688129e+000 4.863178e-001
1.377505e+000 1.688753e+000 4.843744e-001
1.378750e+000 1.689375e+000 4.824388e-001
1.379993e+000 1.689996e+000 4.805110e-001
1.381233e+000 1.690616e+000 4.785908e-001
1.382470e+000 1.691235e+000 4.766784e-001
1.383705e+000 1.691853e+000 4.747737e-001
1.384938e+000 1.692469e+000 4.728764e-001
1.386168e+000 1.693084e+000 4.709868e-001
1.387396e+000 1.693698e+000 4.691048e-001
1.388621e+000 1.694311e+000 4.672302e-001
1.389844e+000 1.694922e+000 4.653632e-001
1.391064e+000 1.695532e+000 4.635036e-001
1.392282e+000 1.696141e+000 4.616514e-001
1.393497e+000 1.696749e+000 4.598067e-001
1.394710e+000 1.697355e+000 4.579693e-001
1.395921e+000 1.697961e+000 4.561392e-001
1.397129e+000 1.698565e+000 4.543165e-001
1.398335e+000 1.699167e+000 4.525011e-001
1.399538e+000 1.699769e+000 4.506930e-001
1.400739e+000 1.700370e+000 4.488920e-001
1.401938e+000 1.700969e+000 4.470983e-001
1.403134e+000 1.701567e+000 4.453116e-001
1.404328e+000 1.702164e+000 4.435321e-001
1.405519e+000 1.702760e+000 4.417597e-001
1.406708e+000 1.703354e+000 4.399944e-001
1.407894e+000 1.703947e+000 4.382361e-001
1.409079e+000 1.704539e+000 4.364849e-001
1.410261e+000 1.705130e+000 4.347407e-001
1.411440e+000 1.705720e+000 4.330035e-001
1.412617e+000 1.706309e+000 4.312733e-001
1.413792e+000 1.706896e+000 4.295499e-001
1.414964e+000 1.707482e+000 4.278335e-001
1.416134e+000 1.708067e+000 4.261239e-001
1.417302e+000 1.708651e+000 4.244210e-001
1.418468e+000 1.709234e+000 4.227250e-001
1.419631e+000 1.709815e+000 4.210359e-001
1.420791e+000 1.710396e+000 4.193535e-001
1.421950e+000 1.710975e+000 4.176777e-001
1.423106e+000 1.711553e+000 4.160086e-001
1.424260e+000 1.712130e+000 4.143462e-001
1.425411e+000 1.712705e+000 4.126905e-001
1.426560e+000 1.713280e+000 4.110414e-001
1.427707e+000 1.713853e+000 4.093989e-001
1.428852e+000 1.714426e+000 4.077630e-001
1.429994e+000 1.714997e+000 4.061336e-001
1.431134e+000 1.715567e+000 4.045107e-001
1.432272e+000 1.716136e+000 4.028943e-001
1.433407e+000 1.716704e+000 4.012843e-001
1.434540e+000 1.717270e+000 3.996807e-001
1.435671e+000 1.717836e+000 3.980836e-001
1.436800e+000 1.718400e+000 3.964929e-001
1.437926e+000 1.718963e+000 3.949085e-001
1.439051e+000 1.719525e+000 3.933305e-001
1.440172e+000 1.720086e+000 3.917587e-001
1.441292e+000 1.720646e+000 3.901933e-001
1.442410e+000 1.721205e+000 3.886340e-001
1.443525e+000 1.721762e+000 3.870810e-001
1.444638e+000 1.722319e+000 3.855343e-001
1.445748e+000 1.722874e+000 3.839937e-001
1.446857e+000 1.723428e+000 3.824593e-001
1.447963e+000 1.723981e+000 3.809310e-001
1.449067e+000 1.724533e+000 3.794087e-001
1.450169e+000 1.725084e+000 3.778926e-001
1.451269e+000 1.725634e+000 3.763825e-001
1.452366e+000 1.726183e+000 3.748785e-001
1.453462e+000 1.726731e+000 3.733805e-001
1.454555e+000 1.727277e+000 3.718885e-001
1.455645e+000 1.727823e+000 3.704024e-001
1.456734e+000 1.728367e+000 3.689223e-001
1.457821e+000 1.728910e+000 3.674481e-001
1.458905e+000 1.729452e+000 3.659799e-001
1.459987e+000 1.729993e+000 3.645174e-001
1.461067e+000 1.730533e+000 3.630608e-001
1.462145e+000 1.731072e+000 3.616099e-001
1.463221e+000 1.731610e+000 3.601649e-001
1.464294e+000 1.732147e+000 3.587256e-001
1.465366e+000 1.732683e+000 3.572921e-001
1.466435e+000 1.733217e+000 3.558643e-001
1.467502e+000 1.733751e+000 3.544422e-001
1.468567e+000 1.734284e+000 3.530259e-001
1.469630e+000 1.734815e+000 3.516152e-001
1.470691e+000 1.735345e+000 3.502101e-001
1.471750e+000 1.735875e+000 3.488107e-001
1.472806e+000 1.736403e+000 3.474168e-001
1.473861e+000 1.736930e+000 3.460286e-001
1.474913e+000 1.737456e+000 3.446459e-001
1.475963e+000 1.737981e+000 3.432687e-001
1.477011e+000 1.738505e+000 3.418970e-001
1.478057e+000 1.739028e+000 3.405308e-001
1.479101e+000 1.739550e+000 3.391700e-001
1.480143e+000 1.740071e+000 3.378147e-001
1.481182e+000 1.740591e+000 3.364648e-001
1.482220e+000 1.741110e+000 3.351203e-001
1.483256e+000 1.741628e+000 3.337812e-001
1.484289e+000 1.742144e+000 3.324473e-001
1.485320e+000 1.742660e+000 3.311189e-001
1.486350e+000 1.743175e+000 3.297957e-001
1.487377e+000 1.743688e+000 3.284778e-001
1.488402e+000 1.744201e+000 3.271653e-001
1.489426e+000 1.744713e+000 3.258579e-001
1.490447e+000 1.745223e+000 3.245558e-001
1.491466e+000 1.745733e+000 3.232589e-001
1.492483e+000 1.746241e+000 3.219671e-001
1.493498e+000 1.746749e+000 3.206805e-001
1.494511e+000 1.747255e+000 3.193991e-001
1.495522e+000 1.747761e+000 3.181227e-001
1.496531e+000 1.748265e+000 3.168515e-001
1.497538e+000 1.748769e+000 3.155853e-001
1.498543e+000 1.749271e+000 3.143242e-001
1.499546e+000 1.749773e+000 3.130682e-001
1.500547e+000 1.750273e+000 3.118172e-001
1.501546e+000 1.750772e+000 3.105712e-001
1.502542e+000 1.751271e+000 3.093301e-001
1.503537e+000 1.751768e+000 3.080941e-001
1.504530e+000 1.752265e+000 3.068629e-001
1.505521e+000 1.752760e+000 3.056367e-001
1.506510e+000 1.753255e+000 3.044153e-001
1.507497e+000 1.753748e+000 3.031989e-001
1.508482e+000 1.754241e+000 3.019873e-001
1.509465e+000 1.754732e+000 3.007807e-001
1.510446e+000 1.755223e+000 2.995787e-001
1.511425e+000 1.755712e+000 2.983816e-001
1.512403e+000 1.756201e+000 2.971893e-001
1.513378e+000 1.756688e+000 2.960017e-001
1.514351e+000 1.757175e+000 2.948189e-001
1.515322e+000 1.757661e+000 2.936408e-001
1.516292e+000 1.758145e+000 2.924673e-001
1.517259e+000 1.758629e+000 2.912986e-001
1.518225e+000 1.759112e+000 2.901346e-001
1.519188e+000 1.759594e+000 2.889752e-001
1.520150e+000 1.760074e+000 2.878204e-001
1.521110e+000 1.760554e+000 2.866703e-001
1.522067e+000 1.761033e+000 2.855248e-001
1.523023e+000 1.761511e+000 2.843839e-001
1.523977e+000 1.761988e+000 2.832476e-001
1.524929e+000 1.762464e+000 2.821157e-001
1.525879e+000 1.762939e+000 2.809885e-001
1.526827e+000 1.763413e+000 2.798657e-001
1.527774e+000 1.763886e+000 2.787473e-001
1.528718e+000 1.764359e+000 2.776334e-001
1.529661e+000 1.764830e+000 2.765240e-001
1.530602e+000 1.765300e+000 2.754190e-001
1.531540e+000 1.765769e+000 2.743185e-001
1.532477e+000 1.766238e+000 2.732223e-001
1.533412e+000 1.766706e+000 2.721305e-001
1.534345e+000 1.767172e+000 2.710431e-001
1.535277e+000 1.767638e+000 2.699600e-001
1.536206e+000 1.768102e+000 2.688813e-001
1.537134e+000 1.768566e+000 2.678068e-001
1.538059e+000 1.769029e+000 2.667366e-001
1.538983e+000 1.769491e+000 2.656707e-001
1.539905e+000 1.769952e+000 2.646091e-001
1.540826e+000 1.770412e+000 2.635517e-001
1.541744e+000 1.770871e+000 2.624985e-001
1.542660e+000 1.771330e+000 2.614496e-001
1.543575e+000 1.771787e+000 2.604048e-001
1.544488e+000 1.772243e+000 2.593642e-001
1.545399e+000 1.772699e+000 2.583278e-001
1.546308e+000 1.773153e+000 2.572955e-001
1.547216e+000 1.773607e+000 2.562673e-001
1.548121e+000 1.774060e+000 2.552434e-001
1.549025e+000 1.774512e+000 2.542234e-001
1.549927e+000 1.774963e+000 2.532076e-001
1.550827e+000 1.775413e+000 2.521958e-001
1.551725e+000 1.775862e+000 2.511880e-001
1.552622e+000 1.776310e+000 2.501842e-001
1.553517e+000 1.776758e+000 2.491845e-001
1.554410e+000 1.777204e+000 2.481887e-001
1.555301e+000 1.777650e+000 2.471969e-001
1.556190e+000 1.778094e+000 2.462091e-001
1.557078e+000 1.778538e+000 2.452253e-001
1.557964e+000 1.778981e+000 2.442453e-001
1.558848e+000 1.779423e+000 2.432693e-001
1.559730e+000 1.779864e+000 2.422972e-001
1.560611e+000 1.780305e+000 2.413291e-001
1.561489e+000 1.780744e+000 2.403647e-001
1.562366e+000 1.781183e+000 2.394042e-001
1.563242e+000 1.781620e+000 2.384476e-001
1.564115e+000 1.782057e+000 2.374947e-001
1.564987e+000 1.782493e+000 2.365457e-001
1.565857e+000 1.782928e+000 2.356005e-001
1.566725e+000 1.783362e+000 2.346590e-001
1.567592e+000 1.783795e+000 2.337213e-001
1.568457e+000 1.784228e+000 2.327873e-001
1.569320e+000 1.784659e+000 2.318571e-001
1.570181e+000 1.785090e+000 2.309305e-001
1.571041e+000 1.785520e+000 2.300077e-001
1.571899e+000 1.785949e+000 2.290886e-001
1.572755e+000 1.786377e+000 2.281732e-001
1.573609e+000 1.786804e+000 2.272614e-001
1.574462e+000 1.787230e+000 2.263533e-001
1.575313e+000 1.787656e+000 2.254488e-001
1.576163e+000 1.788081e+000 2.245478e-001
1.577010e+000 1.788504e+000 2.236506e-001
1.577856e+000 1.788927e+000 2.227568e-001
1.578701e+000 1.789350e+000 2.218667e-001
1.579543e+000 1.789771e+000 2.209802e-001
1.580384e+000 1.790191e+000 2.200972e-001
1.581223e+000 1.790611e+000 2.192177e-001
1.582061e+000 1.791030e+000 2.183416e-001
1.582897e+000 1.791448e+000 2.174691e-001
1.583731e+000 1.791865e+000 2.166001e-001
1.584564e+000 1.792281e+000 2.157346e-001
1.585395e+000 1.792696e+000 2.148725e-001
1.586224e+000 1.793111e+000 2.140138e-001
1.587051e+000 1.793525e+000 2.131586e-001
1.587877e+000 1.793938e+000 2.123069e-001
1.588701e+000 1.794350e+000 2.114585e-001
1.589524e+000 1.794761e+000 2.106136e-001
1.590345e+000 1.795172e+000 2.097720e-001
1.591164e+000 1.795581e+000 2.089337e-001
1.591982e+000 1.795990e+000 2.080988e-001
1.592798e+000 1.796398e+000 2.072673e-001
1.593612e+000 1.796805e+000 2.064390e-001
1.594425e+000 1.797212e+000 2.056141e-001
1.595236e+000 1.797617e+000 2.047925e-001
1.596046e+000 1.798022e+000 2.039741e-001
1.596854e+000 1.798426e+000 2.031591e-001
1.597660e+000 1.798829e+000 2.023472e-001
1.598465e+000 1.799232e+000 2.015387e-001
1.599268e+000 1.799633e+000 2.007333e-001
1.600069e+000 1.800034e+000 1.999311e-001
1.600869e+000 1.800434e+000 1.991322e-001
1.601667e+000 1.800833e+000 1.983365e-001
1.602464e+000 1.801231e+000 1.975440e-001
1.603259e+000 1.801629e+000 1.967545e-001
1.604053e+000 1.802025e+000 1.959683e-001
1.604844e+000 1.802421e+000 1.951852e-001
1.605635e+000 1.802817e+000 1.944052e-001
1.606423e+000 1.803211e+000 1.936284e-001
1.607211e+000 1.803604e+000 1.928547e-001
1.607996e+000 1.803997e+000 1.920840e-001
1.608780e+000 1.804389e+000 1.913165e-001
1.609563e+000 1.804780e+000 1.905519e-001
1.610344e+000 1.805171e+000 1.897905e-001
1.611123e+000 1.805561e+000 1.890321e-001
1.611901e+000 1.805949e+000 1.882768e-001
1.612677e+000 1.806338e+000 1.875244e-001
1.613451e+000 1.806725e+000 1.867751e-001
1.614224e+000 1.807112e+000 1.860288e-001
1.614996e+000 1.807497e+000 1.852854e-001
1.615766e+000 1.807882e+000 1.845450e-001
1.616534e+000 1.808267e+000 1.838076e-001
1.617301e+000 1.808650e+000 1.830732e-001
1.618067e+000 1.809033e+000 1.823416e-001
1.618831e+000 1.809415e+000 1.816129e-001
1.619593e+000 1.809796e+000 1.808872e-001
1.620354e+000 1.810176e+000 1.801644e-001
1.621113e+000 1.810556e+000 1.794445e-001
1.621871e+000 1.810935e+000 1.787274e-001
1.622627e+000 1.811313e+000 1.780132e-001
1.623382e+000 1.811690e+000 1.773019e-001
1.624135e+000 1.812067e+000 1.765934e-001
1.624887e+000 1.812443e+000 1.758877e-001
1.625637e+000 1.812818e+000 1.751849e-001
1.626386e+000 1.813192e+000 1.744848e-001
1.627133e+000 1.813566e+000 1.737876e-001
1.627879e+000 1.813939e+000 1.730931e-001
1.628623e+000 1.814311e+000 1.724014e-001
1.629366e+000 1.814682e+000 1.717125e-001
1.630107e+000 1.815053e+000 1.710264e-001
1.630847e+000 1.815423e+000 1.703429e-001
1.631585e+000 1.815792e+000 1.696623e-001
1.632322e+000 1.816160e+000 1.689843e-001
1.633057e+000 1.816528e+000 1.683090e-001
1.633791e+000 1.816895e+000 1.676365e-001
1.634524e+000 1.817261e+000 1.669666e-001
1.635255e+000 1.817626e+000 1.662994e-001
1.635984e+000 1.817991e+000 1.656349e-001
1.636712e+000 1.818355e+000 1.649730e-001
1.637439e+000 1.818719e+000 1.643138e-001
1.638164e+000 1.819081e+000 1.636572e-001
1.638887e+000 1.819443e+000 1.630032e-001
1.639610e+000 1.819804e+000 1.623519e-001
1.640330e+000 1.820164e+000 1.617032e-001
1.641050e+000 1.820524e+000 1.610570e-001
1.641768e+000 1.820883e+000 1.604135e-001
1.642484e+000 1.821241e+000 1.597725e-001
1.643199e+000 1.821599e+000 1.591340e-001
1.643913e+000 1.821955e+000 1.584981e-001
1.644625e+000 1.822312e+000 1.578648e-001
1.645335e+000 1.822667e+000 1.572340e-001
1.646045e+000 1.823022e+000 1.566057e-001
1.646753e+000 1.823375e+000 1.559800e-001
1.647459e+000 1.823729e+000 1.553566e-001
1.648164e+000 1.824081e+000 1.547358e-001
1.648868e+000 1.824433e+000 1.541175e-001
1.649570e+000 1.824784e+000 1.535016e-001
1.650271e+000 1.825135e+000 1.528882e-001
1.650970e+000 1.825484e+000 1.522773e-001
1.651669e+000 1.825833e+000 1.516688e-001
1.652365e+000 1.826182e+000 1.510627e-001
1.653060e+000 1.826529e+000 1.504591e-001
1.653754e+000 1.826876e+000 1.498579e-001
1.654447e+000 1.827223e+000 1.492590e-001
1.655138e+000 1.827568e+000 1.486626e-001
1.655828e+000 1.827913e+000 1.480685e-001
1.656516e+000 1.828257e+000 1.474769e-001
1.657203e+000 1.828601e+000 1.468876e-001
1.657889e+000 1.828943e+000 1.463006e-001
1.658573e+000 1.829286e+000 1.457159e-001
1.659256e+000 1.829627e+000 1.451337e-001
1.659937e+000 1.829968e+000 1.445537e-001
1.660617e+000 1.830308e+000 1.439761e-001
1.661296e+000 1.830647e+000 1.434008e-001
1.661973e+000 1.830986e+000 1.428277e-001
1.662650e+000 1.831324e+000 1.422569e-001
1.663324e+000 1.831661e+000 1.416885e-001
1.663998e+000 1.831998e+000 1.411223e-001
1.664670e+000 1.832334e+000 1.405584e-001
1.665340e+000 1.832669e+000 1.399967e-001
1.666010e+000 1.833004e+000 1.394373e-001
1.666677e+000 1.833338e+000 1.388801e-001
1.667344e+000 1.833671e+000 1.383252e-001
1.668009e+000 1.834004e+000 1.377724e-001
1.668673e+000 1.834336e+000 1.372219e-001
1.669336e+000 1.834667e+000 1.366735e-001
1.669997e+000 1.834998e+000 1.361273e-001
1.670658e+000 1.835328e+000 1.355833e-001
1.671316e+000 1.835657e+000 1.350416e-001
1.671973e+000 1.835986e+000 1.345020e-001
1.672629e+000 1.836314e+000 1.339645e-001
1.673284e+000 1.836641e+000 1.334293e-001
1.673938e+000 1.836968e+000 1.328961e-001
1.674590e+000 1.837294e+000 1.323651e-001
1.675240e+000 1.837620e+000 1.318362e-001
1.675890e+000 1.837944e+000 1.313093e-001
1.676538e+000 1.838269e+000 1.307846e-001
1.677185e+000 1.838592e+000 1.302620e-001
1.677831e+000 1.838915e+000 1.297414e-001
1.678475e+000 1.839237e+000 1.292230e-001
1.679118e+000 1.839558e+000 1.287066e-001
1.679760e+000 1.839879e+000 1.281924e-001
1.680400e+000 1.840200e+000 1.276801e-001
1.681040e+000 1.840519e+000 1.271699e-001
1.681677e+000 1.840838e+000 1.266617e-001
1.682314e+000 1.841156e+000 1.261556e-001
1.682950e+000 1.841474e+000 1.256514e-001
1.683584e+000 1.841791e+000 1.251493e-001
1.684216e+000 1.842108e+000 1.246492e-001
1.684848e+000 1.842423e+000 1.241511e-001
1.685478e+000 1.842739e+000 1.236550e-001
1.686107e+000 1.843053e+000 1.231609e-001
1.686735e+000 1.843367e+000 1.226688e-001
1.687362e+000 1.843680e+000 1.221786e-001
1.687987e+000 1.843993e+000 1.216903e-001
1.688611e+000 1.844305e+000 1.212040e-001
1.689234e+000 1.844616e+000 1.207197e-001
1.689855e+000 1.844927e+000 1.202373e-001
1.690476e+000 1.845237e+000 1.197569e-001
1.691095e+000 1.845547e+000 1.192783e-001
1.691712e+000 1.845856e+000 1.188017e-001
1.692329e+000 1.846164e+000 1.183270e-001
1.692944e+000 1.846472e+000 1.178541e-001
1.693559e+000 1.846779e+000 1.173831e-001
1.694171e+000 1.847085e+000 1.169141e-001
1.694783e+000 1.847391e+000 1.164469e-001
1.695394e+000 1.847696e+000 1.159816e-001
1.696003e+000 1.848001e+000 1.155181e-001
1.696611e+000 1.848305e+000 1.150566e-001
1.697217e+000 1.848608e+000 1.145968e-001
1.697823e+000 1.848911e+000 1.141389e-001
1.698427e+000 1.849213e+000 1.136827e-001
1.699031e+000 1.849515e+000 1.132284e-001
1.699633e+000 1.849816e+000 1.127760e-001
1.700233e+000 1.850116e+000 1.123253e-001
1.700833e+000 1.850416e+000 1.118765e-001
1.701431e+000 1.850715e+000 1.114294e-001
1.702028e+000 1.851014e+000 1.109841e-001
1.702624e+000 1.851312e+000 1.105407e-001
1.703219e+000 1.851609e+000 1.100989e-001
1.703812e+000 1.851906e+000 1.096590e-001
1.704405e+000 1.852202e+000 1.092208e-001
1.704996e+000 1.852498e+000 1.087843e-001
1.705586e+000 1.852793e+000 1.083496e-001
1.706175e+000 1.853087e+000 1.079167e-001
1.706762e+000 1.853381e+000 1.074854e-001
1.707349e+000 1.853674e+000 1.070559e-001
1.707934e+000 1.853967e+000 1.066281e-001
1.708518e+000 1.854259e+000 1.062020e-001
1.709101e+000 1.854551e+000 1.057776e-001
1.709683e+000 1.854841e+000 1.053550e-001
1.710264e+000 1.855132e+000 1.049340e-001
1.710843e+000 1.855421e+000 1.045147e-001
1.711421e+000 1.855711e+000 1.040970e-001
1.711999e+000 1.855999e+000 1.036810e-001
1.712575e+000 1.856287e+000 1.032667e-001
1.713149e+000 1.856575e+000 1.028541e-001
1.713723e+000 1.856861e+000 1.024431e-001
1.714296e+000 1.857148e+000 1.020337e-001
1.714867e+000 1.857433e+000 1.016260e-001
1.715437e+000 1.857719e+000 1.012199e-001
1.716007e+000 1.858003e+000 1.008154e-001
1.716575e+000 1.858287e+000 1.004125e-001
1.717141e+000 1.858571e+000 1.000113e-001
1.717707e+000 1.858853e+000 9.961160e-002
1.718272e+000 1.859136e+000 9.921356e-002
1.718835e+000 1.859417e+000 9.881708e-002
1.719398e+000 1.859699e+000 9.842221e-002
1.719959e+000 1.859979e+000 9.802889e-002
1.720519e+000 1.860259e+000 9.763719e-002
1.721078e+000 1.860539e+000 9.724704e-002
1.721636e+000 1.860818e+000 9.685840e-002
1.722192e+000 1.861096e+000 9.647138e-002
1.722748e+000 1.861374e+000 9.608588e-002
1.723303e+000 1.861651e+000 9.570188e-002
1.723856e+000 1.861928e+000 9.531947e-002
1.724408e+000 1.862204e+000 9.493858e-002
1.724959e+000 1.862479e+000 9.455919e-002
1.725510e+000 1.862754e+000 9.418136e-002
1.726058e+000 1.863029e+000 9.380501e-002
1.726606e+000 1.863303e+000 9.343016e-002
1.727153e+000 1.863576e+000 9.305681e-002
1.727699e+000 1.863849e+000 9.268492e-002
1.728243e+000 1.864121e+000 9.231459e-002
1.728787e+000 1.864393e+000 9.194572e-002
1.729329e+000 1.864664e+000 9.157832e-002
1.729871e+000 1.864935e+000 9.121236e-002
1.730411e+000 1.865205e+000 9.084788e-002
1.730950e+000 1.865475e+000 9.048487e-002
1.731488e+000 1.865744e+000 9.012328e-002
1.732025e+000 1.866012e+000 8.976315e-002
1.732561e+000 1.866280e+000 8.940445e-002
1.733096e+000 1.866548e+000 8.904719e-002
1.733630e+000 1.866815e+000 8.869135e-002
1.734163e+000 1.867081e+000 8.833696e-002
1.734694e+000 1.867347e+000 8.798397e-002
1.735225e+000 1.867612e+000 8.763237e-002
1.735754e+000 1.867877e+000 8.728220e-002
1.736283e+000 1.868141e+000 8.693343e-002
1.736810e+000 1.868405e+000 8.658608e-002
1.737337e+000 1.868668e+000 8.624005e-002
1.737862e+000 1.868931e+000 8.589543e-002
1.738386e+000 1.869193e+000 8.555219e-002
1.738910e+000 1.869455e+000 8.521032e-002
1.739432e+000 1.869716e+000 8.486985e-002
1.739953e+000 1.869976e+000 8.453068e-002
1.740473e+000 1.870236e+000 8.419290e-002
1.740992e+000 1.870496e+000 8.385648e-002
1.741510e+000 1.870755e+000 8.352140e-002
1.742027e+000 1.871013e+000 8.318765e-002
1.742543e+000 1.871271e+000 8.285524e-002
1.743058e+000 1.871529e+000 8.252417e-002
1.743572e+000 1.871786e+000 8.219440e-002
1.744085e+000 1.872042e+000 8.186596e-002
1.744596e+000 1.872298e+000 8.153879e-002
1.745107e+000 1.872553e+000 8.121298e-002
1.745617e+000 1.872808e+000 8.088847e-002
1.746126e+000 1.873062e+000 8.056523e-002
1.746634e+000 1.873316e+000 8.024330e-002
1.747140e+000 1.873570e+000 7.992265e-002
1.747646e+000 1.873823e+000 7.960330e-002
1.748151e+000 1.874075e+000 7.928519e-002
1.748654e+000 1.874327e+000 7.896838e-002
1.749157e+000 1.874578e+000 7.865282e-002
1.749659e+000 1.874829e+000 7.833856e-002
1.750159e+000 1.875079e+000 7.802552e-002
1.750659e+000 1.875329e+000 7.771371e-002
1.751158e+000 1.875579e+000 7.740317e-002
1.751655e+000 1.875827e+000 7.709387e-002
1.752152e+000 1.876076e+000 7.678578e-002
1.752648e+000 1.876323e+000 7.647896e-002
1.753143e+000 1.876571e+000 7.617334e-002
