Gradient descent of (x-2)^2+(y-2)^2

gamma = 1.000000e-003, epsilon = 1.000000e-007

      x            y          f(x,y)     
2.320093e+000 1.039716e+000 1.024604e+000
2.319453e+000 1.041637e+000 1.020510e+000
2.318814e+000 1.043554e+000 1.016432e+000
2.318176e+000 1.045466e+000 1.012370e+000
2.317540e+000 1.047375e+000 1.008325e+000
2.316905e+000 1.049281e+000 1.004296e+000
2.316271e+000 1.051182e+000 1.000283e+000
2.315638e+000 1.053080e+000 9.962856e-001
2.315007e+000 1.054974e+000 9.923043e-001
2.314377e+000 1.056864e+000 9.883391e-001
2.313748e+000 1.058750e+000 9.843898e-001
2.313121e+000 1.060632e+000 9.804560e-001
2.312495e+000 1.062511e+000 9.765381e-001
2.311870e+000 1.064386e+000 9.726360e-001
2.311246e+000 1.066257e+000 9.687493e-001
2.310623e+000 1.068125e+000 9.648781e-001
2.310002e+000 1.069989e+000 9.610225e-001
2.309382e+000 1.071849e+000 9.571823e-001
2.308764e+000 1.073705e+000 9.533574e-001
2.308146e+000 1.075558e+000 9.495477e-001
2.307530e+000 1.077407e+000 9.457532e-001
2.306915e+000 1.079252e+000 9.419739e-001
2.306301e+000 1.081093e+000 9.382096e-001
2.305688e+000 1.082931e+000 9.344605e-001
2.305077e+000 1.084765e+000 9.307264e-001
2.304467e+000 1.086596e+000 9.270073e-001
2.303858e+000 1.088423e+000 9.233030e-001
2.303250e+000 1.090246e+000 9.196135e-001
2.302644e+000 1.092065e+000 9.159387e-001
2.302038e+000 1.093881e+000 9.122785e-001
2.301434e+000 1.095693e+000 9.086330e-001
2.300831e+000 1.097502e+000 9.050020e-001
2.300229e+000 1.099307e+000 9.013856e-001
2.299629e+000 1.101108e+000 8.977836e-001
2.299030e+000 1.102906e+000 8.941962e-001
2.298432e+000 1.104700e+000 8.906230e-001
2.297835e+000 1.106491e+000 8.870640e-001
2.297239e+000 1.108278e+000 8.835193e-001
2.296645e+000 1.110062e+000 8.799887e-001
2.296052e+000 1.111841e+000 8.764722e-001
2.295460e+000 1.113618e+000 8.729699e-001
2.294869e+000 1.115391e+000 8.694814e-001
2.294279e+000 1.117160e+000 8.660070e-001
2.293690e+000 1.118925e+000 8.625463e-001
2.293103e+000 1.120688e+000 8.590995e-001
2.292516e+000 1.122446e+000 8.556666e-001
2.291931e+000 1.124201e+000 8.522473e-001
2.291348e+000 1.125953e+000 8.488418e-001
2.290765e+000 1.127701e+000 8.454499e-001
2.290183e+000 1.129446e+000 8.420714e-001
2.289603e+000 1.131187e+000 8.387066e-001
2.289024e+000 1.132924e+000 8.353552e-001
2.288446e+000 1.134658e+000 8.320171e-001
2.287869e+000 1.136389e+000 8.286923e-001
2.287293e+000 1.138116e+000 8.253809e-001
2.286718e+000 1.139840e+000 8.220826e-001
2.286145e+000 1.141560e+000 8.187976e-001
2.285573e+000 1.143277e+000 8.155258e-001
2.285002e+000 1.144991e+000 8.122670e-001
2.284431e+000 1.146701e+000 8.090211e-001
2.283863e+000 1.148407e+000 8.057882e-001
2.283295e+000 1.150110e+000 8.025684e-001
2.282728e+000 1.151810e+000 7.993613e-001
2.282163e+000 1.153507e+000 7.961671e-001
2.281599e+000 1.155200e+000 7.929856e-001
2.281035e+000 1.156889e+000 7.898169e-001
2.280473e+000 1.158575e+000 7.866608e-001
2.279912e+000 1.160258e+000 7.835172e-001
2.279352e+000 1.161938e+000 7.803861e-001
2.278794e+000 1.163614e+000 7.772679e-001
2.278236e+000 1.165287e+000 7.741619e-001
2.277680e+000 1.166956e+000 7.710684e-001
2.277124e+000 1.168622e+000 7.679873e-001
2.276570e+000 1.170285e+000 7.649184e-001
2.276017e+000 1.171944e+000 7.618619e-001
2.275465e+000 1.173600e+000 7.588176e-001
2.274914e+000 1.175253e+000 7.557853e-001
2.274364e+000 1.176903e+000 7.527652e-001
2.273815e+000 1.178549e+000 7.497571e-001
2.273268e+000 1.180192e+000 7.467610e-001
2.272721e+000 1.181831e+000 7.437770e-001
2.272176e+000 1.183468e+000 7.408048e-001
2.271631e+000 1.185101e+000 7.378446e-001
2.271088e+000 1.186731e+000 7.348961e-001
2.270546e+000 1.188357e+000 7.319595e-001
2.270005e+000 1.189980e+000 7.290345e-001
2.269465e+000 1.191600e+000 7.261213e-001
2.268926e+000 1.193217e+000 7.232197e-001
2.268388e+000 1.194831e+000 7.203296e-001
2.267851e+000 1.196441e+000 7.174513e-001
2.267316e+000 1.198048e+000 7.145845e-001
2.266781e+000 1.199652e+000 7.117289e-001
2.266248e+000 1.201253e+000 7.088848e-001
2.265715e+000 1.202850e+000 7.060521e-001
2.265184e+000 1.204445e+000 7.032307e-001
2.264653e+000 1.206036e+000 7.004206e-001
2.264124e+000 1.207624e+000 6.976218e-001
2.263596e+000 1.209208e+000 6.948341e-001
2.263068e+000 1.210790e+000 6.920575e-001
2.262542e+000 1.212368e+000 6.892920e-001
2.262017e+000 1.213944e+000 6.865377e-001
2.261493e+000 1.215516e+000 6.837943e-001
2.260970e+000 1.217085e+000 6.810619e-001
2.260448e+000 1.218650e+000 6.783404e-001
2.259927e+000 1.220213e+000 6.756297e-001
2.259408e+000 1.221773e+000 6.729298e-001
2.258889e+000 1.223329e+000 6.702409e-001
2.258371e+000 1.224882e+000 6.675627e-001
2.257854e+000 1.226433e+000 6.648952e-001
2.257339e+000 1.227980e+000 6.622384e-001
2.256824e+000 1.229524e+000 6.595920e-001
2.256310e+000 1.231065e+000 6.569564e-001
2.255798e+000 1.232603e+000 6.543312e-001
2.255286e+000 1.234137e+000 6.517164e-001
2.254775e+000 1.235669e+000 6.491121e-001
2.254266e+000 1.237198e+000 6.465183e-001
2.253757e+000 1.238723e+000 6.439348e-001
2.253250e+000 1.240246e+000 6.413616e-001
2.252743e+000 1.241765e+000 6.387987e-001
2.252238e+000 1.243282e+000 6.362461e-001
2.251733e+000 1.244795e+000 6.337036e-001
2.251230e+000 1.246306e+000 6.311713e-001
2.250727e+000 1.247813e+000 6.286492e-001
2.250226e+000 1.249318e+000 6.261371e-001
2.249726e+000 1.250819e+000 6.236351e-001
2.249226e+000 1.252317e+000 6.211430e-001
2.248728e+000 1.253813e+000 6.186609e-001
2.248230e+000 1.255305e+000 6.161888e-001
2.247734e+000 1.256794e+000 6.137266e-001
2.247238e+000 1.258281e+000 6.112741e-001
2.246744e+000 1.259764e+000 6.088314e-001
2.246250e+000 1.261245e+000 6.063985e-001
2.245758e+000 1.262722e+000 6.039754e-001
2.245266e+000 1.264197e+000 6.015619e-001
2.244776e+000 1.265668e+000 5.991581e-001
2.244286e+000 1.267137e+000 5.967639e-001
2.243798e+000 1.268603e+000 5.943793e-001
2.243310e+000 1.270066e+000 5.920042e-001
2.242824e+000 1.271525e+000 5.896386e-001
2.242338e+000 1.272982e+000 5.872823e-001
2.241853e+000 1.274436e+000 5.849356e-001
2.241369e+000 1.275887e+000 5.825981e-001
2.240887e+000 1.277336e+000 5.802700e-001
2.240405e+000 1.278781e+000 5.779513e-001
2.239924e+000 1.280223e+000 5.756418e-001
2.239444e+000 1.281663e+000 5.733414e-001
2.238965e+000 1.283100e+000 5.710502e-001
2.238487e+000 1.284534e+000 5.687682e-001
2.238010e+000 1.285965e+000 5.664952e-001
2.237534e+000 1.287393e+000 5.642314e-001
2.237059e+000 1.288818e+000 5.619766e-001
2.236584e+000 1.290240e+000 5.597309e-001
2.236111e+000 1.291660e+000 5.574941e-001
2.235639e+000 1.293077e+000 5.552663e-001
2.235168e+000 1.294490e+000 5.530475e-001
2.234697e+000 1.295901e+000 5.508375e-001
2.234228e+000 1.297310e+000 5.486363e-001
2.233759e+000 1.298715e+000 5.464440e-001
2.233292e+000 1.300118e+000 5.442603e-001
2.232825e+000 1.301517e+000 5.420855e-001
2.232359e+000 1.302914e+000 5.399193e-001
2.231895e+000 1.304309e+000 5.377618e-001
2.231431e+000 1.305700e+000 5.356129e-001
2.230968e+000 1.307088e+000 5.334727e-001
2.230506e+000 1.308474e+000 5.313409e-001
2.230045e+000 1.309857e+000 5.292176e-001
2.229585e+000 1.311238e+000 5.271028e-001
2.229126e+000 1.312615e+000 5.249963e-001
2.228667e+000 1.313990e+000 5.228986e-001
2.228210e+000 1.315362e+000 5.208091e-001
2.227754e+000 1.316731e+000 5.187281e-001
2.227298e+000 1.318098e+000 5.166552e-001
2.226844e+000 1.319461e+000 5.145907e-001
2.226390e+000 1.320823e+000 5.125343e-001
2.225937e+000 1.322181e+000 5.104862e-001
2.225485e+000 1.323537e+000 5.084463e-001
2.225034e+000 1.324890e+000 5.064145e-001
2.224584e+000 1.326240e+000 5.043910e-001
2.224135e+000 1.327587e+000 5.023754e-001
2.223687e+000 1.328932e+000 5.003679e-001
2.223239e+000 1.330274e+000 4.983684e-001
2.222793e+000 1.331614e+000 4.963770e-001
2.222347e+000 1.332950e+000 4.943934e-001
2.221903e+000 1.334285e+000 4.924178e-001
2.221459e+000 1.335616e+000 4.904502e-001
2.221016e+000 1.336945e+000 4.884902e-001
2.220574e+000 1.338271e+000 4.865382e-001
2.220133e+000 1.339594e+000 4.845941e-001
2.219692e+000 1.340915e+000 4.826576e-001
2.219253e+000 1.342233e+000 4.807288e-001
2.218815e+000 1.343549e+000 4.788079e-001
2.218377e+000 1.344862e+000 4.768946e-001
2.217940e+000 1.346172e+000 4.749890e-001
2.217504e+000 1.347480e+000 4.730910e-001
2.217069e+000 1.348785e+000 4.712006e-001
2.216635e+000 1.350087e+000 4.693176e-001
2.216202e+000 1.351387e+000 4.674422e-001
2.215769e+000 1.352684e+000 4.655742e-001
2.215338e+000 1.353979e+000 4.637138e-001
2.214907e+000 1.355271e+000 4.618609e-001
2.214477e+000 1.356560e+000 4.600152e-001
2.214048e+000 1.357847e+000 4.581771e-001
2.213620e+000 1.359131e+000 4.563461e-001
2.213193e+000 1.360413e+000 4.545225e-001
2.212767e+000 1.361692e+000 4.527064e-001
2.212341e+000 1.362969e+000 4.508973e-001
2.211916e+000 1.364243e+000 4.490955e-001
2.211493e+000 1.365515e+000 4.473009e-001
2.211070e+000 1.366783e+000 4.455135e-001
2.210647e+000 1.368050e+000 4.437331e-001
2.210226e+000 1.369314e+000 4.419600e-001
2.209805e+000 1.370575e+000 4.401939e-001
2.209386e+000 1.371834e+000 4.384349e-001
2.208967e+000 1.373090e+000 4.366830e-001
2.208549e+000 1.374344e+000 4.349379e-001
2.208132e+000 1.375596e+000 4.331999e-001
2.207716e+000 1.376844e+000 4.314688e-001
2.207301e+000 1.378091e+000 4.297447e-001
2.206886e+000 1.379335e+000 4.280274e-001
2.206472e+000 1.380576e+000 4.263171e-001
2.206059e+000 1.381815e+000 4.246135e-001
2.205647e+000 1.383051e+000 4.229168e-001
2.205236e+000 1.384285e+000 4.212268e-001
2.204825e+000 1.385516e+000 4.195435e-001
2.204416e+000 1.386745e+000 4.178671e-001
2.204007e+000 1.387972e+000 4.161972e-001
2.203599e+000 1.389196e+000 4.145342e-001
2.203192e+000 1.390418e+000 4.128776e-001
2.202785e+000 1.391637e+000 4.112277e-001
2.202380e+000 1.392853e+000 4.095844e-001
2.201975e+000 1.394068e+000 4.079477e-001
2.201571e+000 1.395280e+000 4.063176e-001
2.201168e+000 1.396489e+000 4.046938e-001
2.200765e+000 1.397696e+000 4.030767e-001
2.200364e+000 1.398901e+000 4.014660e-001
2.199963e+000 1.400103e+000 3.998617e-001
2.199563e+000 1.401303e+000 3.982638e-001
2.199164e+000 1.402500e+000 3.966724e-001
2.198766e+000 1.403695e+000 3.950874e-001
2.198368e+000 1.404888e+000 3.935087e-001
2.197972e+000 1.406078e+000 3.919362e-001
2.197576e+000 1.407266e+000 3.903701e-001
2.197181e+000 1.408451e+000 3.888103e-001
2.196786e+000 1.409634e+000 3.872565e-001
2.196393e+000 1.410815e+000 3.857090e-001
2.196000e+000 1.411993e+000 3.841677e-001
2.195608e+000 1.413169e+000 3.826326e-001
2.195217e+000 1.414343e+000 3.811037e-001
2.194826e+000 1.415514e+000 3.795807e-001
2.194437e+000 1.416683e+000 3.780639e-001
2.194048e+000 1.417850e+000 3.765532e-001
2.193660e+000 1.419014e+000 3.750485e-001
2.193272e+000 1.420176e+000 3.735498e-001
2.192886e+000 1.421336e+000 3.720571e-001
2.192500e+000 1.422493e+000 3.705704e-001
2.192115e+000 1.423648e+000 3.690896e-001
2.191730e+000 1.424801e+000 3.676146e-001
2.191347e+000 1.425951e+000 3.661457e-001
2.190964e+000 1.427099e+000 3.646826e-001
2.190583e+000 1.428245e+000 3.632253e-001
2.190201e+000 1.429389e+000 3.617738e-001
2.189821e+000 1.430530e+000 3.603282e-001
2.189441e+000 1.431669e+000 3.588884e-001
2.189062e+000 1.432805e+000 3.574543e-001
2.188684e+000 1.433940e+000 3.560259e-001
2.188307e+000 1.435072e+000 3.546032e-001
2.187930e+000 1.436202e+000 3.531861e-001
2.187554e+000 1.437329e+000 3.517748e-001
2.187179e+000 1.438455e+000 3.503692e-001
2.186805e+000 1.439578e+000 3.489691e-001
2.186431e+000 1.440699e+000 3.475747e-001
2.186059e+000 1.441817e+000 3.461857e-001
2.185686e+000 1.442934e+000 3.448023e-001
2.185315e+000 1.444048e+000 3.434244e-001
2.184944e+000 1.445160e+000 3.420521e-001
2.184574e+000 1.446269e+000 3.406853e-001
2.184205e+000 1.447377e+000 3.393239e-001
2.183837e+000 1.448482e+000 3.379681e-001
2.183469e+000 1.449585e+000 3.366176e-001
2.183102e+000 1.450686e+000 3.352725e-001
2.182736e+000 1.451784e+000 3.339328e-001
2.182371e+000 1.452881e+000 3.325983e-001
2.182006e+000 1.453975e+000 3.312692e-001
2.181642e+000 1.455067e+000 3.299454e-001
2.181278e+000 1.456157e+000 3.286270e-001
2.180916e+000 1.457245e+000 3.273138e-001
2.180554e+000 1.458330e+000 3.260058e-001
2.180193e+000 1.459414e+000 3.247030e-001
2.179832e+000 1.460495e+000 3.234054e-001
2.179472e+000 1.461574e+000 3.221131e-001
2.179113e+000 1.462651e+000 3.208259e-001
2.178755e+000 1.463725e+000 3.195439e-001
2.178397e+000 1.464798e+000 3.182670e-001
2.178041e+000 1.465868e+000 3.169952e-001
2.177684e+000 1.466936e+000 3.157285e-001
2.177329e+000 1.468003e+000 3.144668e-001
2.176974e+000 1.469067e+000 3.132102e-001
2.176620e+000 1.470128e+000 3.119585e-001
2.176267e+000 1.471188e+000 3.107119e-001
2.175914e+000 1.472246e+000 3.094702e-001
2.175562e+000 1.473301e+000 3.082336e-001
2.175211e+000 1.474355e+000 3.070018e-001
2.174860e+000 1.475406e+000 3.057750e-001
2.174511e+000 1.476455e+000 3.045531e-001
2.174162e+000 1.477502e+000 3.033361e-001
2.173813e+000 1.478547e+000 3.021240e-001
2.173466e+000 1.479590e+000 3.009166e-001
2.173119e+000 1.480631e+000 2.997142e-001
2.172773e+000 1.481670e+000 2.985165e-001
2.172427e+000 1.482707e+000 2.973236e-001
2.172082e+000 1.483741e+000 2.961355e-001
2.171738e+000 1.484774e+000 2.949522e-001
2.171395e+000 1.485804e+000 2.937736e-001
2.171052e+000 1.486832e+000 2.925996e-001
2.170710e+000 1.487859e+000 2.914303e-001
2.170368e+000 1.488883e+000 2.902658e-001
2.170027e+000 1.489905e+000 2.891059e-001
2.169688e+000 1.490926e+000 2.879506e-001
2.169348e+000 1.491944e+000 2.868000e-001
2.169009e+000 1.492960e+000 2.856539e-001
2.168671e+000 1.493974e+000 2.845124e-001
2.168334e+000 1.494986e+000 2.833754e-001
2.167997e+000 1.495996e+000 2.822430e-001
2.167661e+000 1.497004e+000 2.811152e-001
2.167326e+000 1.498010e+000 2.799919e-001
2.166991e+000 1.499014e+000 2.788730e-001
2.166657e+000 1.500016e+000 2.777586e-001
2.166324e+000 1.501016e+000 2.766487e-001
2.165992e+000 1.502014e+000 2.755432e-001
2.165660e+000 1.503010e+000 2.744421e-001
2.165328e+000 1.504004e+000 2.733455e-001
2.164998e+000 1.504996e+000 2.722532e-001
2.164668e+000 1.505986e+000 2.711653e-001
2.164338e+000 1.506974e+000 2.700818e-001
2.164010e+000 1.507960e+000 2.690024e-001
2.163682e+000 1.508944e+000 2.679275e-001
2.163354e+000 1.509926e+000 2.668568e-001
2.163028e+000 1.510906e+000 2.657905e-001
2.162701e+000 1.511885e+000 2.647283e-001
2.162376e+000 1.512861e+000 2.636704e-001
2.162051e+000 1.513835e+000 2.626168e-001
2.161727e+000 1.514807e+000 2.615675e-001
2.161404e+000 1.515778e+000 2.605222e-001
2.161081e+000 1.516746e+000 2.594812e-001
2.160759e+000 1.517713e+000 2.584443e-001
2.160437e+000 1.518677e+000 2.574116e-001
2.160116e+000 1.519640e+000 2.563829e-001
2.159796e+000 1.520601e+000 2.553585e-001
2.159477e+000 1.521559e+000 2.543381e-001
2.159158e+000 1.522516e+000 2.533217e-001
2.158839e+000 1.523471e+000 2.523094e-001
2.158522e+000 1.524424e+000 2.513012e-001
2.158205e+000 1.525376e+000 2.502970e-001
2.157888e+000 1.526325e+000 2.492968e-001
2.157573e+000 1.527272e+000 2.483006e-001
2.157257e+000 1.528218e+000 2.473084e-001
2.156943e+000 1.529161e+000 2.463202e-001
2.156629e+000 1.530103e+000 2.453359e-001
2.156316e+000 1.531043e+000 2.443555e-001
2.156003e+000 1.531981e+000 2.433791e-001
2.155691e+000 1.532917e+000 2.424065e-001
2.155380e+000 1.533851e+000 2.414379e-001
2.155069e+000 1.534783e+000 2.404731e-001
2.154759e+000 1.535714e+000 2.395122e-001
2.154449e+000 1.536642e+000 2.385551e-001
2.154140e+000 1.537569e+000 2.376018e-001
2.153832e+000 1.538494e+000 2.366524e-001
2.153524e+000 1.539417e+000 2.357067e-001
2.153217e+000 1.540338e+000 2.347649e-001
2.152911e+000 1.541257e+000 2.338268e-001
2.152605e+000 1.542175e+000 2.328924e-001
2.152300e+000 1.543090e+000 2.319618e-001
2.151995e+000 1.544004e+000 2.310348e-001
2.151691e+000 1.544916e+000 2.301116e-001
2.151388e+000 1.545826e+000 2.291922e-001
2.151085e+000 1.546735e+000 2.282763e-001
2.150783e+000 1.547641e+000 2.273640e-001
2.150481e+000 1.548546e+000 2.264555e-001
2.150181e+000 1.549449e+000 2.255507e-001
2.149880e+000 1.550350e+000 2.246493e-001
2.149580e+000 1.551249e+000 2.237516e-001
2.149281e+000 1.552147e+000 2.228575e-001
2.148983e+000 1.553042e+000 2.219670e-001
2.148685e+000 1.553936e+000 2.210799e-001
2.148387e+000 1.554829e+000 2.201965e-001
2.148091e+000 1.555719e+000 2.193165e-001
2.147794e+000 1.556607e+000 2.184401e-001
2.147499e+000 1.557494e+000 2.175672e-001
2.147204e+000 1.558379e+000 2.166978e-001
2.146909e+000 1.559263e+000 2.158319e-001
2.146616e+000 1.560144e+000 2.149695e-001
2.146322e+000 1.561024e+000 2.141104e-001
2.146030e+000 1.561902e+000 2.132549e-001
2.145738e+000 1.562778e+000 2.124027e-001
2.145446e+000 1.563652e+000 2.115540e-001
2.145155e+000 1.564525e+000 2.107086e-001
2.144865e+000 1.565396e+000 2.098666e-001
2.144575e+000 1.566265e+000 2.090280e-001
2.144286e+000 1.567133e+000 2.081927e-001
2.143998e+000 1.567998e+000 2.073608e-001
2.143710e+000 1.568862e+000 2.065322e-001
2.143422e+000 1.569725e+000 2.057069e-001
2.143135e+000 1.570585e+000 2.048848e-001
2.142849e+000 1.571444e+000 2.040661e-001
2.142563e+000 1.572301e+000 2.032507e-001
2.142278e+000 1.573156e+000 2.024385e-001
2.141994e+000 1.574010e+000 2.016295e-001
2.141710e+000 1.574862e+000 2.008238e-001
2.141426e+000 1.575712e+000 2.000213e-001
2.141143e+000 1.576561e+000 1.992220e-001
2.140861e+000 1.577408e+000 1.984260e-001
2.140579e+000 1.578253e+000 1.976330e-001
2.140298e+000 1.579097e+000 1.968433e-001
2.140018e+000 1.579938e+000 1.960566e-001
2.139737e+000 1.580778e+000 1.952732e-001
2.139458e+000 1.581617e+000 1.944930e-001
2.139179e+000 1.582454e+000 1.937158e-001
2.138901e+000 1.583289e+000 1.929417e-001
2.138623e+000 1.584122e+000 1.921707e-001
2.138345e+000 1.584954e+000 1.914028e-001
2.138069e+000 1.585784e+000 1.906380e-001
2.137793e+000 1.586612e+000 1.898762e-001
2.137517e+000 1.587439e+000 1.891176e-001
2.137242e+000 1.588264e+000 1.883618e-001
2.136967e+000 1.589088e+000 1.876091e-001
2.136693e+000 1.589909e+000 1.868594e-001
2.136420e+000 1.590730e+000 1.861127e-001
2.136147e+000 1.591548e+000 1.853690e-001
2.135875e+000 1.592365e+000 1.846283e-001
2.135603e+000 1.593180e+000 1.838905e-001
2.135332e+000 1.593994e+000 1.831557e-001
2.135061e+000 1.594806e+000 1.824238e-001
2.134791e+000 1.595616e+000 1.816948e-001
2.134521e+000 1.596425e+000 1.809688e-001
2.134253e+000 1.597232e+000 1.802456e-001
2.133984e+000 1.598038e+000 1.795254e-001
2.133716e+000 1.598842e+000 1.788080e-001
2.133449e+000 1.599644e+000 1.780935e-001
2.133182e+000 1.600445e+000 1.773819e-001
2.132915e+000 1.601244e+000 1.766731e-001
2.132650e+000 1.602041e+000 1.759671e-001
2.132384e+000 1.602837e+000 1.752639e-001
2.132119e+000 1.603631e+000 1.745635e-001
2.131855e+000 1.604424e+000 1.738660e-001
2.131592e+000 1.605215e+000 1.731712e-001
2.131328e+000 1.606005e+000 1.724792e-001
2.131066e+000 1.606793e+000 1.717900e-001
2.130804e+000 1.607579e+000 1.711035e-001
2.130542e+000 1.608364e+000 1.704198e-001
2.130281e+000 1.609148e+000 1.697388e-001
2.130020e+000 1.609929e+000 1.690605e-001
2.129760e+000 1.610709e+000 1.683850e-001
2.129501e+000 1.611488e+000 1.677121e-001
2.129242e+000 1.612265e+000 1.670419e-001
2.128983e+000 1.613040e+000 1.663745e-001
2.128725e+000 1.613814e+000 1.657096e-001
2.128468e+000 1.614587e+000 1.650475e-001
2.128211e+000 1.615357e+000 1.643879e-001
2.127954e+000 1.616127e+000 1.637310e-001
2.127698e+000 1.616894e+000 1.630768e-001
2.127443e+000 1.617661e+000 1.624252e-001
2.127188e+000 1.618425e+000 1.617761e-001
2.126934e+000 1.619188e+000 1.611297e-001
2.126680e+000 1.619950e+000 1.604858e-001
2.126426e+000 1.620710e+000 1.598445e-001
2.126173e+000 1.621469e+000 1.592057e-001
2.125921e+000 1.622226e+000 1.585695e-001
2.125669e+000 1.622981e+000 1.579359e-001
2.125418e+000 1.623735e+000 1.573048e-001
2.125167e+000 1.624488e+000 1.566762e-001
2.124917e+000 1.625239e+000 1.560501e-001
2.124667e+000 1.625988e+000 1.554266e-001
